MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 86  47 174  38  46 147  84  19  45  14],[ 34  72 133 143 191],[ 39 191],[  0  12  20  32 106 111 140 152],[  2  26  52  64 100 126 159 161 164 173],[ 10  28  34  42  92 102 158 192],[  2  11  13  17  51  82  87  99 132 148]
