MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  0   4  11  37  57  66  73 105 134 176],[  2  73  85 124 153 160 174 186],[ 0 47 48 82 87],[ 52 104 150 182],[  2  21  30  39  76 153 168 173],[  8  26  53  61  63  75  89 115 135 144]
