MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 21  27  28  43  44  69  82 118 119 126],[ 19  32  33  68  85  90 127],[33 56 61 65 71 72 74 77 82],[ 49  53  62  64  66  90 108 128 141 155],[ 21  36  37  71  72  78  93  97 138],[ 10  44  66  71  85 119 136 138]
