MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[ 43  44  54  73  74  96 101 111 118 130],[ 66  75  86  94 103 109 112 125 139 141],[ 40  73 105 114 135],[ 76 113 123 124 145 151],[ 28  30  77  81  82  95  96 103 130],[ 72  73  75 109 125]
