MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 0  2  3  5  6  7 11 15 17],[ 3  4 11 17 19],[ 2  4 10 11 12 18],[ 4  6  8 11 22 25 33],[ 3 10 21 27 31 36 37 39],[ 6 14 24 26 30 35 38 54]
