MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 1  5  7 14 15 16 22],[ 0  6  7 11 16 17 19],[ 0  1  3  7  8 11 14 16],[ 6  9 11 12 14 15 26 30 34],[ 8 12 13 14 19 30 37],[10 15 22 29 35 44]
