MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 12  80  91 103 144 201],[ 59  74  85  96 131 198],[ 47  51  54 163 189],[ 14  95 118 125 163],[  5  30  52 140 143 158 172 189],[ 22  27  44  51  69 106 139 142 143 148]
