MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 32  33  39  47  49  96 106],[ 0 25 29 36 39 81 89],[37 42 59 70 91 95],[ 27  31  37  44  54  76  84 106 114],[44 62 75 87 96],[ 39  47  52  59  71  75  80 117 118]
