MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[ 0  2  4  7 14 16 20],[ 0  1  2 10 11 13 18],[ 1  6 11 13 17 19],[ 1  3 11 16 25],[ 0  2  4 11 17 28 30 31 33 39],[ 3  7 10 17 18 26 43 47 53 56]
