MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 53 183 215],[10 37 45 82 86 96 99],[ 24  31 124 130 160 178],[  7  10  28  35  95 128 162 165 169],[  9  30  75 126 127 185 189],[  0  22  44  55  73 107 113]
