MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 43  96 133],[ 37  58  88 107 111 112],[ 19  56  85 154 170 171 172 181],[ 23  26  31  72  74  89 133],[ 22  38  53  54  85  95 128 143],[  3  23  27  35  44  66  69 114 142 146]
