MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 32  61 115 148 206],[  0  29  37  40  69  77  99 121 137 191],[  1  63  92 160],[ 10  18  42  57  94 103 109 159],[  7  18  57 127 136 188],[  0  22  32  77 101]
