MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 56  80 107 119 157],[ 21  48  49  65 102 124 136 139 153],[ 19  42  58  85 114 125],[ 24  29  69  85  97 114 136 142 167 171],[ 28  38  83  97 106 134 145 155 169],[ 20  35  36 121]
