MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[ 36  45 143 149 159 178 180 196],[  0  44  51 114 166 182 192],[  9  52 131 162 171],[ 30  49 125 131 169 175],[ 14  31  49 133 144 149 164 175 179 195],[ 23  27  33 114 123 126 127 136]
