Recording,LDA,LDA CV,KNN-5,KNN-5 CV,KNN-7,KNN-7 CV,SVC,SVC CV,NB,NB CV,LR,LR CV,LDA GA,LDA GA CV,KNN5 GA,KNN5 GA CV,KNN7 GA,KNN7 GA CV,SVC GA,SVC GA CV,NB GA,NB GA CV,LR GA,LR GA CV,MV,MV_GA,MV_ALL,STACKING,OSTACKING ,OSTACKING GA,OSTACKING ALL,MV CV,MV GA CV,MV ALL CV,OSTACKING CV,OSTACKING GA CV,OSTACKING ALL CV
TK_31-08-22_2.csv,0.47,0.58,0.53,0.48,0.47,0.53,0.40,0.62,0.47,0.58,0.40,0.63,0.60,0.63,0.60,0.62,0.53,0.53,0.60,0.72,0.47,0.57,0.47,0.68,0.47,0.67,0.53,0.47,0.40,0.73,0.60,0.60,0.53,0.53,0.53,0.53,0.60
TK_16-08-22_2.csv,0.47,0.53,0.47,0.58,0.53,0.63,0.67,0.55,0.47,0.50,0.53,0.55,0.47,0.65,0.53,0.65,0.53,0.65,0.53,0.67,0.60,0.75,0.53,0.60,0.47,0.67,0.53,0.60,0.60,0.53,0.67,0.67,0.67,0.67,0.67,0.67,0.67
TK_07-09-22_2.csv,0.47,0.53,0.40,0.58,0.40,0.60,0.60,0.55,0.40,0.48,0.60,0.57,0.20,0.50,0.67,0.65,0.47,0.62,0.40,0.65,0.53,0.58,0.53,0.68,0.60,0.60,0.60,0.47,0.47,0.33,0.40,0.40,0.33,0.33,0.47,0.20,0.47
TK_31-08-22_1.csv,0.47,0.50,0.60,0.63,0.53,0.55,0.40,0.53,0.27,0.57,0.40,0.52,0.47,0.48,0.53,0.57,0.53,0.57,0.33,0.53,0.33,0.55,0.33,0.57,0.47,0.40,0.40,0.47,0.47,0.33,0.40,0.33,0.73,0.47,0.40,0.47,0.33
TK_24-08-22_2.csv,0.47,0.62,0.47,0.55,0.47,0.50,0.40,0.57,0.47,0.55,0.40,0.62,0.40,0.55,0.47,0.67,0.47,0.57,0.47,0.67,0.47,0.65,0.53,0.55,0.40,0.47,0.40,0.40,0.40,0.53,0.40,0.53,0.27,0.53,0.47,0.40,0.40
TK_17-08-22_1.csv,0.33,0.58,0.40,0.72,0.47,0.63,0.47,0.68,0.60,0.58,0.47,0.60,0.33,0.65,0.33,0.45,0.53,0.53,0.47,0.65,0.60,0.72,0.53,0.70,0.47,0.53,0.53,0.47,0.47,0.33,0.53,0.47,0.40,0.33,0.40,0.20,0.33
TK_15-08-22_2.csv,0.47,0.63,0.53,0.57,0.53,0.62,0.60,0.63,0.67,0.67,0.53,0.65,0.60,0.67,0.73,0.70,0.53,0.60,0.60,0.68,0.73,0.75,0.67,0.70,0.53,0.67,0.60,0.60,0.53,0.67,0.60,0.47,0.47,0.47,0.47,0.53,0.47
TK_29-08-22_2.csv,0.67,0.67,0.67,0.73,0.60,0.73,0.67,0.70,0.67,0.62,0.73,0.70,0.53,0.53,0.47,0.62,0.80,0.63,0.60,0.70,0.60,0.68,0.53,0.70,0.67,0.60,0.73,0.73,0.73,0.60,0.73,0.60,0.53,0.60,0.67,0.53,0.60
TK_10-08-22_1.csv,0.47,0.58,0.40,0.55,0.47,0.45,0.40,0.50,0.40,0.48,0.53,0.58,0.47,0.53,0.53,0.42,0.47,0.48,0.33,0.53,0.40,0.58,0.33,0.47,0.40,0.33,0.40,0.40,0.40,0.27,0.40,0.60,0.47,0.47,0.40,0.40,0.40
TK_15-08-22_1.csv,0.60,0.62,0.47,0.57,0.27,0.52,0.60,0.63,0.60,0.53,0.67,0.67,0.73,0.77,0.53,0.52,0.67,0.60,0.60,0.68,0.33,0.57,0.67,0.68,0.67,0.73,0.73,0.67,0.60,0.60,0.60,0.60,0.33,0.47,0.60,0.40,0.47
TK_05-09-22_2.csv,0.53,0.65,0.47,0.62,0.53,0.60,0.47,0.60,0.60,0.55,0.60,0.65,0.53,0.65,0.33,0.57,0.47,0.70,0.47,0.63,0.60,0.70,0.53,0.65,0.53,0.53,0.60,0.53,0.47,0.53,0.60,0.73,0.53,0.53,0.73,0.40,0.47
TK_06-09-22_2.csv,0.40,0.62,0.47,0.65,0.40,0.60,0.27,0.75,0.47,0.57,0.47,0.53,0.47,0.57,0.53,0.63,0.53,0.65,0.20,0.62,0.53,0.73,0.40,0.73,0.40,0.47,0.40,0.40,0.47,0.40,0.60,0.73,0.53,0.67,0.60,0.60,0.47
TK_24-08-22_1.csv,0.73,0.63,0.67,0.57,0.60,0.62,0.67,0.72,0.53,0.53,0.53,0.58,0.60,0.63,0.47,0.62,0.40,0.52,0.67,0.68,0.60,0.63,0.40,0.67,0.67,0.53,0.73,0.53,0.73,0.60,0.53,0.53,0.33,0.33,0.47,0.33,0.33
TK_09-08-22_2.csv,0.47,0.55,0.40,0.62,0.47,0.57,0.60,0.63,0.47,0.67,0.73,0.62,0.53,0.50,0.67,0.67,0.73,0.62,0.67,0.70,0.33,0.58,0.67,0.70,0.67,0.80,0.73,0.67,0.67,0.73,0.67,0.53,0.60,0.67,0.53,0.60,0.53
TK_13-09-22_1.csv,0.60,0.63,0.60,0.60,0.60,0.60,0.53,0.62,0.67,0.57,0.47,0.63,0.73,0.73,0.60,0.60,0.53,0.62,0.60,0.67,0.47,0.65,0.73,0.72,0.60,0.67,0.67,0.53,0.47,0.67,0.53,0.47,0.47,0.47,0.53,0.40,0.47
TK_29-08-22_1.csv,0.47,0.48,0.53,0.60,0.53,0.60,0.53,0.62,0.40,0.47,0.40,0.47,0.60,0.62,0.40,0.52,0.20,0.40,0.40,0.58,0.47,0.58,0.20,0.58,0.47,0.47,0.47,0.40,0.53,0.33,0.40,0.40,0.20,0.20,0.47,0.33,0.40
TK_30-08-22_1.csv,0.53,0.48,0.47,0.50,0.40,0.48,0.47,0.47,0.47,0.62,0.47,0.50,0.53,0.58,0.53,0.53,0.53,0.53,0.40,0.58,0.40,0.63,0.53,0.57,0.47,0.47,0.47,0.47,0.47,0.47,0.53,0.47,0.40,0.47,0.47,0.47,0.53
TK_07-09-22_1.csv,0.60,0.58,0.53,0.63,0.47,0.57,0.47,0.50,0.40,0.57,0.60,0.58,0.33,0.60,0.40,0.63,0.40,0.57,0.60,0.63,0.60,0.67,0.40,0.58,0.53,0.47,0.47,0.47,0.47,0.60,0.67,0.60,0.60,0.73,0.47,0.80,0.67
TK_05-09-22_1.csv,0.47,0.52,0.40,0.53,0.40,0.50,0.60,0.57,0.40,0.42,0.47,0.55,0.47,0.62,0.47,0.60,0.60,0.60,0.47,0.62,0.47,0.63,0.40,0.60,0.53,0.53,0.53,0.40,0.53,0.40,0.60,0.40,0.60,0.53,0.47,0.47,0.27
TK_17-08-22_2.csv,0.60,0.63,0.53,0.65,0.47,0.65,0.53,0.68,0.67,0.62,0.60,0.62,0.27,0.53,0.40,0.62,0.47,0.52,0.20,0.58,0.47,0.67,0.27,0.55,0.53,0.27,0.53,0.53,0.60,0.47,0.47,0.73,0.73,0.80,0.80,0.67,0.73
TK_09-08-22_1.csv,0.53,0.70,0.40,0.67,0.40,0.67,0.53,0.62,0.53,0.62,0.53,0.67,0.73,0.65,0.73,0.63,0.60,0.58,0.53,0.52,0.60,0.65,0.73,0.75,0.53,0.73,0.53,0.60,0.40,0.73,0.53,0.53,0.47,0.60,0.60,0.53,0.60
