LDA,LDA CV,KNN-5,KNN-5 CV,KNN-7,KNN-7 CV,SVC,SVC CV,NB,NB CV,LR,LR CV,LDA GA,LDA GA CV,KNN5 GA,KNN5 GA CV,KNN7 GA,KNN7 GA CV,SVC GA,SVC GA CV,NB GA,NB GA CV,LR GA,LR GA CV,MV,MV_GA,MV_ALL,STACKING,OSTACKING ,OSTACKING GA,OSTACKING ALL,MV CV,MV GA CV,MV ALL CV,OSTACKING CV,OSTACKING GA CV,OSTACKING ALL CV
0.52,0.59,0.50,0.60,0.48,0.58,0.52,0.61,0.51,0.56,0.53,0.59,0.51,0.62,0.47,0.56,0.47,0.55,0.52,0.62,0.53,0.66,0.50,0.64,0.53,0.54,0.55,0.52,0.52,0.52,0.51,0.55,0.52,0.54,0.53,0.46,0.50
