Feature,Score_(R^2)_Left,Score_(R^2)_Right,Mean_Mean_left,Var_Mean_left,Mean_Mean_right,Var_Mean_right,Mean_Var_left,Var_Var_left,Mean_Var_right,Var_Var_right
CSP1,0.03254570929899259,0.04179456825572758,0.3626075153909965,0.04401209161367857,0.5847274238371597,0.1708765493377713,0.04401209161367857,0.3626075153909965,0.1708765493377713,0.5847274238371597
CSP2,0.009606116145094878,0.0008926059458133073,0.4456985631483178,0.016498278000427823,0.5649531870918907,0.016306595061178257,0.016498278000427823,0.4456985631483178,0.016306595061178257,0.5649531870918907
CSP3,0.020690475257872376,0.24769557091845784,0.45758553053532963,0.014521240824320571,0.5336765927569703,0.029274293690838244,0.014521240824320571,0.45758553053532963,0.029274293690838244,0.5336765927569703
E1_BP_15.5_18.5,0.016570907375112243,1.7933838922012946e-05,0.14017364257214682,2.4405097775258677,-0.046023775443790396,0.34100689482443985,2.4405097775258677,0.14017364257214682,0.34100689482443985,-0.046023775443790396
E1_BP_8_10.5,0.19508022785188028,0.2609379164421345,0.09974546257219859,1.3988067325342974,0.14801106569127237,0.8564705341259791,1.3988067325342974,0.09974546257219859,0.8564705341259791,0.14801106569127237
E1_BP_10_15.5,0.0345060455087417,7.050106054984351e-05,-0.132494385531154,0.8546172865566419,-0.07473474008699041,1.0770714512276294,0.8546172865566419,-0.132494385531154,1.0770714512276294,-0.07473474008699041
E1_BP_17.5_20.5,0.0689710925651641,0.010435652310354815,-0.03434045516383263,1.920872233424134,-0.08415527519548856,0.49968702987682995,1.920872233424134,-0.03434045516383263,0.49968702987682995,-0.08415527519548856
E1_BP_12.5_30,0.0735887807440554,0.03546692503650273,-0.05680570183845172,1.9152756729881886,-0.07003356451542661,0.5776245710590111,1.9152756729881886,-0.05680570183845172,0.5776245710590111,-0.07003356451542661
E1_RTP,0.22726589468880343,0.021268333702994635,-0.3639369874503117,0.4771435317907754,-0.10998509519360752,0.29099654328440466,0.4771435317907754,-0.3639369874503117,0.29099654328440466,-0.10998509519360752
E1_SPEC_MOM,0.08160950031387959,0.10022001987344487,-0.14544543626726353,0.9583539769324554,-0.13979231380883284,0.5464395030236213,0.9583539769324554,-0.14544543626726353,0.5464395030236213,-0.13979231380883284
E1_SPEC_EDGE,0.0011372316426153661,0.005857019688336962,-0.15175684160218522,0.6099867445263407,-0.11894538509576014,1.0162933753104035,0.6099867445263407,-0.15175684160218522,1.0162933753104035,-0.11894538509576014
E1_SPEC_ENT,0.007655933397789916,0.0014852748519871284,0.04596584319103135,1.0196389539571222,-0.24531376541679148,0.6478205651127784,1.0196389539571222,0.04596584319103135,0.6478205651127784,-0.24531376541679148
E1_SLOPE,0.011082778356740652,0.030283316494577495,-0.3713783188362786,0.5083376226002171,0.09979065905023672,1.1629534307979412,0.5083376226002171,-0.3713783188362786,1.1629534307979412,0.09979065905023672
E1_INTERCEPT,0.009697925355933612,0.02271747069518748,0.07256682990846987,1.3859269394405143,-0.007251638548529069,0.40173198775558844,1.3859269394405143,0.07256682990846987,0.40173198775558844,-0.007251638548529069
E1_MEAN_FREQ,0.2954023479213148,0.19323266422341656,0.39642204172409645,2.410733939607184,-0.12141625909972176,0.2878291931804589,2.410733939607184,0.39642204172409645,0.2878291931804589,-0.12141625909972176
E1_OCC_BAND,0.037494395090585275,0.007773824768724458,-0.3502519772437982,0.44046456590037836,0.3262435566123071,1.2884752624347466,0.44046456590037836,-0.3502519772437982,1.2884752624347466,0.3262435566123071
E1_POWER_BAND,0.08316862548774973,0.003933359411645965,0.02752650402097866,1.3030877680090407,0.26364386156441555,0.9216694695788095,1.3030877680090407,0.02752650402097866,0.9216694695788095,0.26364386156441555
E1_WLT_ENT,0.0396322266175031,3.534762382995105e-05,-0.1377850919692569,0.6162945138404814,0.49712260506872824,1.2424172861371487,0.6162945138404814,-0.1377850919692569,1.2424172861371487,0.49712260506872824
E1_KURT,0.03532354307978436,0.0021658689922451346,-0.052101272000766294,0.8521322054838979,0.4100770802429506,1.3155399480977392,0.8521322054838979,-0.052101272000766294,1.3155399480977392,0.4100770802429506
E1_SKEW,0.01710375088183802,0.08256731539654916,-0.17111535671414463,0.829992533579102,0.49833740769130613,1.3955165783842225,0.829992533579102,-0.17111535671414463,1.3955165783842225,0.49833740769130613
E1_VAR,0.0010262250395605133,0.09116544950725247,0.04703651523457943,1.463669210818549,0.2715869741331162,1.0190948035338425,1.463669210818549,0.04703651523457943,1.0190948035338425,0.2715869741331162
E1_STD,0.10708048463162823,0.005305399177035541,-0.04831839627350743,0.8966462749042966,0.29526945866191606,0.8530642648569042,0.8966462749042966,-0.04831839627350743,0.8530642648569042,0.29526945866191606
E1_LOG_ENE_ENT,0.0791241178629345,0.007115194293946692,-0.12959487001525996,0.8470770922221448,0.29258460439043643,1.1255391649166224,0.8470770922221448,-0.12959487001525996,1.1255391649166224,0.29258460439043643
E1_BETA_ALPHA_RATIO,0.02905872460048442,0.007422248136295551,-0.15430087412651403,0.5609312443966805,0.28737971425497083,1.2412527394495403,0.5609312443966805,-0.15430087412651403,1.2412527394495403,0.28737971425497083
E1_BP_THETA,0.08985730334896358,0.0036121210063176923,-0.20613589914635772,0.26427925151166953,0.39324351170053157,1.9503391062952118,0.26427925151166953,-0.20613589914635772,1.9503391062952118,0.39324351170053157
E2_BP_15.5_18.5,0.04137332897343926,0.23233983512340706,-0.017210987650942613,0.797373960715207,0.265724876919729,1.9996012135425327,0.797373960715207,-0.017210987650942613,1.9996012135425327,0.265724876919729
E2_BP_8_10.5,0.005513108826944557,0.01720868756464855,-0.3886743289491502,0.473959784721471,-0.14314476211536958,0.6210591585224536,0.473959784721471,-0.3886743289491502,0.6210591585224536,-0.14314476211536958
E2_BP_10_15.5,0.03011090989294629,0.02069319266886893,-0.3361788633814285,0.3992446801388317,0.3425491101941164,1.5142973802228352,0.3992446801388317,-0.3361788633814285,1.5142973802228352,0.3425491101941164
E2_BP_17.5_20.5,4.5286623178708574e-05,0.07888821082042041,-0.16912654965623292,0.7762730642166974,-0.010245625024558563,1.3823247069181153,0.7762730642166974,-0.16912654965623292,1.3823247069181153,-0.010245625024558563
E2_BP_12.5_30,0.0024417976224626603,0.07106437623592943,-0.11327660376735733,1.1247402885100128,-0.0054410642093374265,0.7240846025911967,1.1247402885100128,-0.11327660376735733,0.7240846025911967,-0.0054410642093374265
E2_RTP,0.016516970988945334,0.11722145766616032,-0.19699565400374422,0.8324996833391192,-0.051319013670152805,1.1537588095225924,0.8324996833391192,-0.19699565400374422,1.1537588095225924,-0.051319013670152805
E2_SPEC_MOM,8.339367267395925e-05,0.11975093486377597,-0.12370630084242773,1.2267210767999335,-0.1283511226910471,0.3895337896608901,1.2267210767999335,-0.12370630084242773,0.3895337896608901,-0.1283511226910471
E2_SPEC_EDGE,0.0034509310727177667,0.025167692877451242,-0.2533064896958669,0.33745806295130926,0.005719655335805263,1.7186657453019492,0.33745806295130926,-0.2533064896958669,1.7186657453019492,0.005719655335805263
E2_SPEC_ENT,0.0028235283794867394,1.320189243736447e-05,-0.3388059885665136,0.3365749191876587,0.13872510905409827,1.428649072824541,0.3365749191876587,-0.3388059885665136,1.428649072824541,0.13872510905409827
E2_SLOPE,0.0009518755603949991,0.013113269188444132,-0.29149410563091593,0.37451257330571275,0.056010264898724835,1.6989664469293788,0.37451257330571275,-0.29149410563091593,1.6989664469293788,0.056010264898724835
E2_INTERCEPT,0.03301064196916259,0.0884728399758885,-0.25723613720609856,0.300997227089391,0.18338290674377114,1.5925750139130512,0.300997227089391,-0.25723613720609856,1.5925750139130512,0.18338290674377114
E2_MEAN_FREQ,0.03828119430301846,0.0015860826356500768,-0.09639891582224633,0.06748289319488068,-0.1452894080417566,0.021306728584349042,0.06748289319488068,-0.09639891582224633,0.021306728584349042,-0.1452894080417566
E2_OCC_BAND,0.0037308321393504373,0.005174806316162073,-0.12966059941356298,0.4692776293758958,0.1419969024770403,1.8044468497675967,0.4692776293758958,-0.12966059941356298,1.8044468497675967,0.1419969024770403
E2_POWER_BAND,0.01934403120360051,0.15792730342922423,-0.19153958483320416,0.4475179083242214,-0.21460422365935936,0.36910274658102804,0.4475179083242214,-0.19153958483320416,0.36910274658102804,-0.21460422365935936
E2_WLT_ENT,0.002928513625081064,0.07425133944123741,-0.13403340867592028,0.3346285007053872,-0.1594270469540587,0.5938700264747822,0.3346285007053872,-0.13403340867592028,0.5938700264747822,-0.1594270469540587
E2_KURT,0.000324605902338293,0.327986465443162,-0.22090378436198335,0.6071357076030591,0.08187705572233786,0.7557884625571695,0.6071357076030591,-0.22090378436198335,0.7557884625571695,0.08187705572233786
E2_SKEW,0.21740967091447883,0.20579889051803257,-0.1516658082485387,0.525909215919505,-0.12611526716357416,0.5775720302032166,0.525909215919505,-0.1516658082485387,0.5775720302032166,-0.12611526716357416
E2_VAR,0.00946085340214775,0.07309133845009408,-0.11394212841039826,0.6674876338795601,0.06779292730281086,0.8762355046510919,0.6674876338795601,-0.11394212841039826,0.8762355046510919,0.06779292730281086
E2_STD,0.01933737270923519,0.04527949458398284,-0.12011969601308095,0.42500964797673546,-0.20272400240207628,0.34285531299133915,0.42500964797673546,-0.12011969601308095,0.34285531299133915,-0.20272400240207628
E2_LOG_ENE_ENT,0.08103326640462138,0.01679134507425506,-0.09846204561126477,0.8681218482682084,-0.20107019277066046,0.33085241657299846,0.8681218482682084,-0.09846204561126477,0.33085241657299846,-0.20107019277066046
E2_BETA_ALPHA_RATIO,0.008095962729595452,0.0768089259828828,-0.3040751564159848,0.5436897549205726,-0.07954644921046612,0.6050676028085548,0.5436897549205726,-0.3040751564159848,0.6050676028085548,-0.07954644921046612
E2_BP_THETA,0.05508794906802483,0.028220894187771406,-0.14488832122562623,0.9314558532284989,0.016077315198802854,0.6276922393856812,0.9314558532284989,-0.14488832122562623,0.6276922393856812,0.016077315198802854
E3_BP_15.5_18.5,0.30583866561596773,0.1958782317085458,0.39305759890670666,1.9902151187857524,-0.07474925584219769,0.6978264611522567,1.9902151187857524,0.39305759890670666,0.6978264611522567,-0.07474925584219769
E3_BP_8_10.5,0.20639924036812018,0.05301321448979557,0.1329270457941754,1.2103573133302226,-0.08646605532425385,0.7256052905089728,1.2103573133302226,0.1329270457941754,0.7256052905089728,-0.08646605532425385
E3_BP_10_15.5,0.09818164246458005,0.03135784686824794,0.0053957692438881075,1.0165996921029306,-0.13199852848823665,0.8689899387942747,1.0165996921029306,0.0053957692438881075,0.8689899387942747,-0.13199852848823665
E3_BP_17.5_20.5,0.056725179713165486,0.01693152363520234,-0.16053576483271978,0.6762819987154369,-0.1155794118058628,0.6581668830958364,0.6762819987154369,-0.16053576483271978,0.6581668830958364,-0.1155794118058628
E3_BP_12.5_30,0.06641823879142394,0.0338416226672793,-0.13061127697664043,0.8995784964890905,-0.2627940823123749,0.6921180127361445,0.8995784964890905,-0.13061127697664043,0.6921180127361445,-0.2627940823123749
E3_RTP,0.0544906894686612,0.006864811752098077,-0.05746183442411512,1.0403488058611894,-0.19460969224963368,0.5608447946829391,1.0403488058611894,-0.05746183442411512,0.5608447946829391,-0.19460969224963368
E3_SPEC_MOM,0.00041565143737143373,0.021141285362139217,-0.15096976459944383,1.0302533132020217,-0.19714608896586144,1.0692266298723594,1.0302533132020217,-0.15096976459944383,1.0692266298723594,-0.19714608896586144
E3_SPEC_EDGE,0.10902322699248312,0.03738353535642003,0.12209135481965028,0.9609038517052818,-0.03577608189252085,1.0389898426018975,0.9609038517052818,0.12209135481965028,1.0389898426018975,-0.03577608189252085
E3_SPEC_ENT,0.08238252499750254,0.1204979705558179,-0.1808974449689353,0.5835659230109644,0.08594563181511969,1.1128440780530706,0.5835659230109644,-0.1808974449689353,1.1128440780530706,0.08594563181511969
E3_SLOPE,0.20247699619804127,0.012674896385087453,0.3859540007919796,1.186447075308423,-0.22675042032786957,0.8715931568359816,1.186447075308423,0.3859540007919796,0.8715931568359816,-0.22675042032786957
E3_INTERCEPT,0.05486894586100777,0.05763538410762126,-0.1641204652711647,0.6068475628054407,-0.06549929021428591,0.6449268606950939,0.6068475628054407,-0.1641204652711647,0.6449268606950939,-0.06549929021428591
E3_MEAN_FREQ,0.3106069213861046,0.44146998809024773,0.2507145351914479,1.1163351808376831,0.14377161585442172,0.9685528018993044,1.1163351808376831,0.2507145351914479,0.9685528018993044,0.14377161585442172
E3_OCC_BAND,0.1205342870845878,0.23380156795909068,0.06313605385231971,0.6675984830382993,0.22527786010478038,1.2373889985513054,0.6675984830382993,0.06313605385231971,1.2373889985513054,0.22527786010478038
E3_POWER_BAND,0.0710152021536089,0.08016427191600606,-0.43265316665082026,0.21940163506896396,-0.3362605684882741,0.16241134953249825,0.21940163506896396,-0.43265316665082026,0.16241134953249825,-0.3362605684882741
E3_WLT_ENT,0.2116146024534109,0.06761760309524323,-0.3147809781663927,0.5057124248129701,-0.395444329385126,0.11610884232406735,0.5057124248129701,-0.3147809781663927,0.11610884232406735,-0.395444329385126
E3_KURT,0.22441674692524705,0.13954050845792532,-0.03349849401602363,0.7605996822386699,-0.037441056061960895,0.9841644163421288,0.7605996822386699,-0.03349849401602363,0.9841644163421288,-0.037441056061960895
E3_SKEW,0.06411661380283418,0.13711178728379947,-0.10088975948652008,0.5658125194148226,0.2703264481141751,1.378193694079672,0.5658125194148226,-0.10088975948652008,1.378193694079672,0.2703264481141751
E3_VAR,0.024573090103182316,0.15638891438591773,-0.11569542262485492,0.5970517451993115,0.132044549350206,1.3171781904641455,0.5970517451993115,-0.11569542262485492,1.3171781904641455,0.132044549350206
E3_STD,0.032413819327127946,0.007805375433626027,-0.4153583627274255,0.21499797490366857,-0.315785895226868,0.14072162933360122,0.21499797490366857,-0.4153583627274255,0.14072162933360122,-0.315785895226868
E3_LOG_ENE_ENT,0.0016258640822083281,0.0009016278057379923,-0.3856908736054375,0.1448125906030414,-0.36715135395608256,0.13459327133011229,0.1448125906030414,-0.3856908736054375,0.13459327133011229,-0.36715135395608256
E3_BETA_ALPHA_RATIO,0.16548815675618267,0.0013954329195897675,-0.3130543102771071,0.35219990247723504,-0.3507661212212182,0.14167139417365732,0.35219990247723504,-0.3130543102771071,0.14167139417365732,-0.3507661212212182
E3_BP_THETA,0.028584390720369446,0.044205222565691926,-0.3182455312520227,0.24511812827935744,-0.4681761734624447,0.12473480279003427,0.24511812827935744,-0.3182455312520227,0.12473480279003427,-0.4681761734624447
E4_BP_15.5_18.5,0.0016056154535276645,0.17386105158836396,-0.12386080036774086,1.178105948605872,-0.15720143916013837,0.6108415061010765,1.178105948605872,-0.12386080036774086,0.6108415061010765,-0.15720143916013837
E4_BP_8_10.5,0.08293559053320776,0.36674655338663986,-0.11577836336842265,1.0322127350402688,0.05426762081036115,1.4463712903487864,1.0322127350402688,-0.11577836336842265,1.4463712903487864,0.05426762081036115
E4_BP_10_15.5,0.16884043358588363,0.0011608591313356786,0.40910789114440516,0.8189735242281542,0.272985202011068,0.35337074759758036,0.8189735242281542,0.40910789114440516,0.35337074759758036,0.272985202011068
E4_BP_17.5_20.5,0.40405378790575,0.16944769948143557,0.3381367373097065,1.0832350687318848,0.23149228285275597,0.47922172097658133,1.0832350687318848,0.3381367373097065,0.47922172097658133,0.23149228285275597
E4_BP_12.5_30,0.22900563602737967,0.20812255197905827,-0.019992814722000356,1.2396118381719168,0.10519749543235286,1.293419166150171,1.2396118381719168,-0.019992814722000356,1.293419166150171,0.10519749543235286
E4_RTP,0.018934211514704313,0.17659465512677452,-0.10222306336469042,0.9102157116130801,0.031441348932208874,1.3761395743108684,0.9102157116130801,-0.10222306336469042,1.3761395743108684,0.031441348932208874
E4_SPEC_MOM,0.05622231590110782,0.316281290672645,-0.04340526272877075,1.045701906344767,0.07227021947353547,1.4794084808914492,1.045701906344767,-0.04340526272877075,1.4794084808914492,0.07227021947353547
E4_SPEC_EDGE,0.09962761665009068,0.010344388532731452,0.37000304303204024,0.7293418422359104,0.23175551807141384,0.46701389108623276,0.7293418422359104,0.37000304303204024,0.46701389108623276,0.23175551807141384
E4_SPEC_ENT,0.05465104385374131,0.04221415637202086,0.22135073749919093,0.5709639086287578,0.32282457359963296,0.3934919906416783,0.5709639086287578,0.22135073749919093,0.3934919906416783,0.32282457359963296
E4_SLOPE,0.2499842549765816,0.08300041824034787,0.3059315183017872,0.9191627751137906,0.18601290903645223,0.3964749402550059,0.9191627751137906,0.3059315183017872,0.3964749402550059,0.18601290903645223
E4_INTERCEPT,0.20074307399346458,0.15953262506145316,0.18830988927317766,0.8886518878700309,0.48556277673741305,0.42674482973973243,0.8886518878700309,0.18830988927317766,0.42674482973973243,0.48556277673741305
E4_MEAN_FREQ,0.0006827163528126956,0.08596293884317119,-0.10190122897627388,1.2312480019799739,-0.09234798875974819,0.5563477740767859,1.2312480019799739,-0.10190122897627388,0.5563477740767859,-0.09234798875974819
E4_OCC_BAND,0.05569617112087144,0.31254177109440273,0.003764968986722106,1.2369664557235738,0.13930385250871993,1.4696631157111768,1.2369664557235738,0.003764968986722106,1.4696631157111768,0.13930385250871993
E4_POWER_BAND,0.19703530979347106,0.019144127509342912,0.4009569640321149,0.8834100017768651,0.26877334951603304,0.3557402617914749,0.8834100017768651,0.4009569640321149,0.3557402617914749,0.26877334951603304
E4_WLT_ENT,0.32570329934425113,0.12491734221547313,0.3206808711509189,1.1993502475247522,0.2170762820098529,0.5380099009900988,1.1993502475247522,0.3206808711509189,0.5380099009900988,0.2170762820098529
E4_KURT,0.2071900294343194,0.19129335944904258,0.09411563951591931,1.673673769837309,0.1089760036500119,1.0511528096616427,1.673673769837309,0.09411563951591931,1.0511528096616427,0.1089760036500119
E4_SKEW,0.0008278202330213036,0.10570154199056936,-0.08291081673562092,1.0623866739486616,0.1036385209195259,1.4258601856908784,1.0623866739486616,-0.08291081673562092,1.4258601856908784,0.1036385209195259
E4_VAR,0.06989438182302288,0.2459342619913536,0.01064671525068652,1.2099250720461099,0.13840729825892573,1.5649452449567725,1.2099250720461099,0.01064671525068652,1.5649452449567725,0.13840729825892573
E4_STD,0.16535700152637245,0.008459898080754535,0.40996273733739413,0.7642132074764959,0.16818984095893103,0.4149248979286064,0.7642132074764959,0.40996273733739413,0.4149248979286064,0.16818984095893103
E4_LOG_ENE_ENT,0.09123072762864326,0.014416942865515425,0.2236851130559269,0.6796605226960111,0.2828958782766134,0.40230371389270986,0.6796605226960111,0.2236851130559269,0.40230371389270986,0.2828958782766134
E4_BETA_ALPHA_RATIO,0.24040206463106972,0.1540053023627732,0.30804341005969105,0.8962981672932331,0.1415334586760743,0.402783129699248,0.8962981672932331,0.30804341005969105,0.402783129699248,0.1415334586760743
E4_BP_THETA,0.22583453030877365,0.13200509104295688,0.15602942371527498,0.9145243386384203,0.5090140216285197,0.5075194948634695,0.9145243386384203,0.15602942371527498,0.5075194948634695,0.5090140216285197
E5_BP_15.5_18.5,0.0007779846444417871,0.16160246546545864,-0.16531433201115833,0.9299011220006376,-0.17750597869013354,0.717784806176579,0.9299011220006376,-0.16531433201115833,0.717784806176579,-0.17750597869013354
E5_BP_8_10.5,0.08616994033004588,0.3573730128874799,-0.14674405056547743,0.9423959013980836,0.0071492322245434725,1.3856327422518873,0.9423959013980836,-0.14674405056547743,1.3856327422518873,0.0071492322245434725
E5_BP_10_15.5,0.11426018446674002,2.0243420680854385e-05,0.39581916931244393,0.7111729216197675,0.33628537274670645,0.33184815598879175,0.7111729216197675,0.39581916931244393,0.33184815598879175,0.33628537274670645
E5_BP_17.5_20.5,0.3018296911531062,0.154114436083445,0.2940765322525201,1.0885094724517583,0.2815304062576506,0.44246288015266766,1.0885094724517583,0.2940765322525201,0.44246288015266766,0.2815304062576506
E5_BP_12.5_30,0.24261125907859116,0.21137163376233103,-0.08681273747875085,1.0555405301209313,0.07826854732684366,1.3629992008593026,1.0555405301209313,-0.08681273747875085,1.3629992008593026,0.07826854732684366
E5_RTP,0.021082195208546706,0.19188958779954568,-0.12164952740585544,0.7985432423270669,-0.023252336161807545,1.359984756699053,0.7985432423270669,-0.12164952740585544,1.359984756699053,-0.023252336161807545
E5_SPEC_MOM,0.041002668951478194,0.3121643942024305,-0.08032545040268545,0.9590029774049731,0.02049638616004661,1.4195627613991053,0.9590029774049731,-0.08032545040268545,1.4195627613991053,0.02049638616004661
E5_SPEC_EDGE,0.04576478550128116,0.016991175173212802,0.3615446995901516,0.6865213539491004,0.296113333588447,0.3683273426199524,0.6865213539491004,0.3615446995901516,0.3683273426199524,0.296113333588447
E5_SPEC_ENT,0.016503754349294186,0.037091007214126614,0.23925425369834108,0.5878773416692767,0.3833431288720187,0.34489403887452796,0.5878773416692767,0.23925425369834108,0.34489403887452796,0.3833431288720187
E5_SLOPE,0.17199306287383587,0.06910059540226199,0.29434776894000453,0.8048532908758139,0.2548767951980051,0.37254293223431595,0.8048532908758139,0.29434776894000453,0.37254293223431595,0.2548767951980051
E5_INTERCEPT,0.11536830673709242,0.16120167220991022,0.18503892013350115,0.8216254978027026,0.4935015639179897,0.3434878036323469,0.8216254978027026,0.18503892013350115,0.3434878036323469,0.4935015639179897
E5_MEAN_FREQ,0.3451173228173726,0.43712720165002983,-0.15355726009877552,0.9629249237409228,-0.11310266104443549,1.0378148013556037,0.9629249237409228,-0.15355726009877552,1.0378148013556037,-0.11310266104443549
E5_OCC_BAND,0.30629991544679236,0.4948322565951846,-0.024935615522241272,1.0159138950104176,-0.11252583335014159,1.342654529302657,1.0159138950104176,-0.024935615522241272,1.342654529302657,-0.11252583335014159
E5_POWER_BAND,0.2483580190551804,0.0002944759848082512,0.385817805226666,0.8942639102676907,0.1459715992935603,0.41072441034641216,0.8942639102676907,0.385817805226666,0.41072441034641216,0.1459715992935603
E5_WLT_ENT,0.3805856754183372,0.06000452733060324,0.27834870948013946,1.084625708744408,0.23552656680703557,0.35886191780217425,1.084625708744408,0.27834870948013946,0.35886191780217425,0.23552656680703557
E5_KURT,0.3158852949830918,0.11177277116115802,0.09838805311254804,1.4243149107575936,0.12677466911238086,0.6607428897594556,1.4243149107575936,0.09838805311254804,0.6607428897594556,0.12677466911238086
E5_SKEW,0.2429379565521237,0.2154382475207114,-0.028331100115833778,0.9687864956622778,-0.024261860963130065,0.9672855045055876,0.9687864956622778,-0.028331100115833778,0.9672855045055876,-0.024261860963130065
E5_VAR,0.2839258027264763,0.3630828458180735,0.1435394080978396,1.2947188050584226,0.018074232036741012,0.894823035013648,1.2947188050584226,0.1435394080978396,0.894823035013648,0.018074232036741012
E5_STD,0.2530992737534943,0.026212929826046505,0.28247689519176195,1.0353155066512083,0.22901879467512357,0.3699266860466753,1.0353155066512083,0.28247689519176195,0.3699266860466753,0.22901879467512357
E5_LOG_ENE_ENT,0.2391577971991251,0.20822356267632147,0.31589932679296584,0.7309412771720145,0.2101626437642859,0.4677767854853253,0.7309412771720145,0.31589932679296584,0.4677767854853253,0.2101626437642859
E5_BETA_ALPHA_RATIO,0.32440187453553315,0.19468952545596419,0.2544170988848034,1.0706985984258015,0.1935644730356702,0.453850867062125,1.0706985984258015,0.2544170988848034,0.453850867062125,0.1935644730356702
E5_BP_THETA,0.29513866783851983,0.2648324289898286,0.17293505067345194,1.02781460248414,0.4306807935242283,0.4480214094460078,1.02781460248414,0.17293505067345194,0.4480214094460078,0.4306807935242283
E6_BP_15.5_18.5,0.3909342867309641,0.4176914618377233,0.21761944230431923,1.1651465075979606,0.09142247577810858,0.9039608348782779,1.1651465075979606,0.21761944230431923,0.9039608348782779,0.09142247577810858
E6_BP_8_10.5,0.1932990352506404,0.3834154929240037,0.0375826849728552,0.8128470291568581,0.13643206027065674,1.4069392872484738,0.8128470291568581,0.0375826849728552,1.4069392872484738,0.13643206027065674
E6_BP_10_15.5,0.11829314633305699,0.07553897408327914,-0.4568475562360669,0.46942031416546054,-0.16061790380442223,0.35662958237222686,0.46942031416546054,-0.4568475562360669,0.35662958237222686,-0.16061790380442223
E6_BP_17.5_20.5,0.36634762957403844,0.029991659706317453,-0.34170815213526484,0.5408897805954489,-0.2994178326024949,0.25950126581053745,0.5408897805954489,-0.34170815213526484,0.25950126581053745,-0.2994178326024949
E6_BP_12.5_30,0.28779204569495875,0.0889113408415797,-0.10457668171651677,0.9148310120770698,-0.11738855831686652,0.9882291952986944,0.9148310120770698,-0.10457668171651677,0.9882291952986944,-0.11738855831686652
E6_RTP,0.1294227274084533,0.16325328752248602,-0.05906922374511814,0.7402806809062442,0.09890545919275026,1.2571419821445948,0.7402806809062442,-0.05906922374511814,1.2571419821445948,0.09890545919275026
E6_SPEC_MOM,0.16650272807924382,0.22825096784615728,-0.16252022159526386,0.8628008228197374,-0.015168201374771918,1.2200996104076904,0.8628008228197374,-0.16252022159526386,1.2200996104076904,-0.015168201374771918
E6_SPEC_EDGE,0.13505513425351479,0.009500435433263399,-0.3901306345055674,0.3891516360947244,-0.20518102811645225,0.36027592506609724,0.3891516360947244,-0.3901306345055674,0.36027592506609724,-0.20518102811645225
E6_SPEC_ENT,0.09304502601663,0.03205163839839009,-0.40361776229587,0.2255265293425009,-0.21590508524928426,0.38748045371707984,0.2255265293425009,-0.40361776229587,0.38748045371707984,-0.21590508524928426
