Feature,Score_(R^2)_Left,Score_(R^2)_Right,Mean_Mean_left,Var_Mean_left,Mean_Mean_right,Var_Mean_right,Mean_Var_left,Var_Var_left,Mean_Var_right,Var_Var_right
E6_SLOPE,0.2582952426998787,0.02148289525151903,-0.2783677795974694,0.5960675034621798,-0.24803995001105408,0.304323354119066,0.5960675034621798,-0.2783677795974694,0.304323354119066,-0.24803995001105408
E6_INTERCEPT,0.21300457043657262,0.06023954008109855,-0.3107027395797338,0.3514599361033609,-0.4423499590990317,0.4041138744541355,0.3514599361033609,-0.3107027395797338,0.4041138744541355,-0.4423499590990317
E6_MEAN_FREQ,0.0016056154535278866,0.17386105158836385,-0.12386080036774119,1.1781059486058718,-0.15720143916013854,0.6108415061010769,1.1781059486058718,-0.12386080036774119,0.6108415061010769,-0.15720143916013854
E6_OCC_BAND,0.08293559053320776,0.36674655338663975,-0.11577836336842251,1.0322127350402688,0.05426762081036118,1.4463712903487866,1.0322127350402688,-0.11577836336842251,1.4463712903487866,0.05426762081036118
E6_POWER_BAND,0.1688404335858833,0.0011608591313361227,0.4091078911444055,0.8189735242281537,0.27298520201106813,0.35337074759758047,0.8189735242281537,0.4091078911444055,0.35337074759758047,0.27298520201106813
E6_WLT_ENT,0.4040537879057501,0.16944769948143545,0.3381367373097065,1.0832350687318848,0.23149228285275605,0.4792217209765811,1.0832350687318848,0.3381367373097065,0.4792217209765811,0.23149228285275605
E6_KURT,0.22900563602737967,0.20812255197905827,-0.01999281472200038,1.2396118381719168,0.10519749543235297,1.2934191661501706,1.2396118381719168,-0.01999281472200038,1.2934191661501706,0.10519749543235297
E6_SKEW,0.01893421151470409,0.17659465512677452,-0.10222306336469042,0.9102157116130798,0.03144134893220894,1.376139574310868,0.9102157116130798,-0.10222306336469042,1.376139574310868,0.03144134893220894
E6_VAR,0.05622231590110782,0.3162812906726451,-0.04340526272877089,1.0457019063447663,0.07227021947353547,1.4794084808914496,1.0457019063447663,-0.04340526272877089,1.4794084808914496,0.07227021947353547
E6_STD,0.0996276166500909,0.010344388532731452,0.37000304303204,0.7293418422359103,0.23175551807141387,0.4670138910862323,0.7293418422359103,0.37000304303204,0.4670138910862323,0.23175551807141387
E6_LOG_ENE_ENT,0.05465104385374164,0.04221415637202053,0.2213507374991918,0.5709639086287578,0.3228245735996337,0.39349199064167845,0.5709639086287578,0.2213507374991918,0.39349199064167845,0.3228245735996337
E6_BETA_ALPHA_RATIO,0.24998425497658172,0.08300041824034765,0.305931518301787,0.9191627751137904,0.18601290903645218,0.39647494025500574,0.9191627751137904,0.305931518301787,0.39647494025500574,0.18601290903645218
E6_BP_THETA,0.20074307399346458,0.15953262506145327,0.1883098892731778,0.8886518878700311,0.485562776737413,0.426744829739732,0.8886518878700311,0.1883098892731778,0.426744829739732,0.485562776737413
E7_BP_15.5_18.5,0.05786085722352052,0.4342044713645117,-0.16554807522861542,0.859318770097483,-0.28706044086015836,1.0289259366709402,0.859318770097483,-0.16554807522861542,1.0289259366709402,-0.28706044086015836
E7_BP_8_10.5,0.1530926937548236,0.27586474677503725,-0.08133578303111501,0.747520865415264,-0.26455224774062047,1.23949161972469,0.747520865415264,-0.08133578303111501,1.23949161972469,-0.26455224774062047
E7_BP_10_15.5,0.1834416398908273,0.00016191787448260886,0.35070588069880565,0.2658592367255745,0.38437757738042266,0.11333217322171674,0.2658592367255745,0.35070588069880565,0.11333217322171674,0.38437757738042266
E7_BP_17.5_20.5,0.43861545872151575,0.33956669952226615,0.259188766292601,0.6588927756451192,0.3699356170170488,0.20732244876829173,0.6588927756451192,0.259188766292601,0.20732244876829173,0.3699356170170488
E7_BP_12.5_30,0.314107698485117,0.20214962659740987,-0.01793528831796868,0.8403959736099264,0.022073854452913256,1.1389454157830206,0.8403959736099264,-0.01793528831796868,1.1389454157830206,0.022073854452913256
E7_RTP,0.124148542224783,0.22048084958431347,0.020427378845325174,0.7127987804418325,-0.2538665872740965,1.2634631079849468,0.7127987804418325,0.020427378845325174,1.2634631079849468,-0.2538665872740965
E7_SPEC_MOM,0.06454833999718979,0.19859255608832393,0.07519168525032749,0.6798069920834762,-0.1330780365121639,1.3060568903056375,0.6798069920834762,0.07519168525032749,1.3060568903056375,-0.1330780365121639
E7_SPEC_EDGE,0.13067061799885504,0.14019633729588132,0.3419958251990074,0.36989609830737374,0.34334786197452455,0.09580165777555603,0.36989609830737374,0.3419958251990074,0.09580165777555603,0.34334786197452455
E7_SPEC_ENT,0.09528514614111994,0.21795182553969017,0.35668048365763344,0.269644586737697,0.3519121924803195,0.16050812728924485,0.269644586737697,0.35668048365763344,0.16050812728924485,0.3519121924803195
E7_SLOPE,0.26374232082956817,0.21063798894658792,0.2890029837038563,0.6077545291664664,0.3345320066175854,0.1352261578988722,0.6077545291664664,0.2890029837038563,0.1352261578988722,0.3345320066175854
E7_INTERCEPT,0.13942198064531297,0.35758289851843617,0.2946019667302662,0.38157026791804693,0.4118271008930196,0.20527227604290021,0.38157026791804693,0.2946019667302662,0.20527227604290021,0.4118271008930196
E7_MEAN_FREQ,0.013947991000580529,0.08148496230941593,0.1542303065804934,0.9269588940001532,0.15624849083508338,0.7098245809579706,0.9269588940001532,0.1542303065804934,0.7098245809579706,0.15624849083508338
E7_OCC_BAND,0.06453005093833131,0.3357318913848615,0.12430275227492064,0.9394350669740413,-0.03863747751851147,1.4477474970680673,0.9394350669740413,0.12430275227492064,1.4477474970680673,-0.03863747751851147
E7_POWER_BAND,0.06008144085567457,0.011411976269200541,-0.34550018223816326,0.6036616738136711,-0.4407346661745116,0.23495786843221075,0.6036616738136711,-0.34550018223816326,0.23495786843221075,-0.4407346661745116
E7_WLT_ENT,0.20021909588134734,0.14909900588720026,-0.22482541971521702,1.1675833849299173,-0.3521975556561853,0.401628724678707,1.1675833849299173,-0.22482541971521702,0.401628724678707,-0.3521975556561853
E7_KURT,0.23858206783693148,0.1913085669843282,0.134838511141059,0.9900416076294307,-0.056981196274256164,1.423154595479126,0.9900416076294307,0.134838511141059,1.423154595479126,-0.056981196274256164
E7_SKEW,0.010954137772694272,0.1715461369823682,0.15666782010650332,0.7430699068587823,0.008696266894903099,1.407304470864026,0.7430699068587823,0.15666782010650332,1.407304470864026,0.008696266894903099
E7_VAR,0.03351550247818891,0.2884594934522037,0.11660839147224471,0.9531038963252328,-0.010755865720045471,1.406411232762174,0.9531038963252328,0.11660839147224471,1.406411232762174,-0.010755865720045471
E7_STD,0.02110909941539363,0.021747982611572403,-0.329813931118823,0.6225818641782925,-0.37199079194327567,0.217511666711929,0.6225818641782925,-0.329813931118823,0.217511666711929,-0.37199079194327567
E7_LOG_ENE_ENT,0.003602925548246372,0.010819376385919455,-0.21894570333526886,0.5691705222133171,-0.45399100637774925,0.2008792386138519,0.5691705222133171,-0.21894570333526886,0.2008792386138519,-0.45399100637774925
E7_BETA_ALPHA_RATIO,0.11822347993471838,0.042116114537027016,-0.2999840933120128,0.7150999862521905,-0.3231454873834121,0.29201123026783504,0.7150999862521905,-0.2999840933120128,0.29201123026783504,-0.3231454873834121
E7_BP_THETA,0.08734680793023064,0.0846331340262717,-0.13457861937772386,0.8546308018953905,-0.5338092875332859,0.35195875594176734,0.8546308018953905,-0.13457861937772386,0.35195875594176734,-0.5338092875332859
E8_BP_15.5_18.5,0.3172479671313617,0.32710586264575525,-0.2103763357714755,1.1120105998035748,-0.11597177158922897,1.0987719719303288,1.1120105998035748,-0.2103763357714755,1.0987719719303288,-0.11597177158922897
E8_BP_8_10.5,0.08099739467136291,0.15020855471652605,0.04214803734153963,0.592400770626484,-0.2503574235922531,1.0604039128096974,0.592400770626484,0.04214803734153963,1.0604039128096974,-0.2503574235922531
E8_BP_10_15.5,0.06430907174384559,0.08096513669862904,0.4091854560352271,0.11974166963098014,0.3575294369628428,0.09393378886918229,0.11974166963098014,0.4091854560352271,0.09393378886918229,0.3575294369628428
E8_BP_17.5_20.5,0.14630539042034307,0.0647482967959605,0.29767822904009333,0.38501335157064825,0.41334689240549033,0.04214069595662152,0.38501335157064825,0.29767822904009333,0.04214069595662152,0.41334689240549033
E8_BP_12.5_30,0.19663944656349164,0.10642806708932795,0.07661179665431114,0.4324076189844409,0.036844895029989,0.5317093048228562,0.4324076189844409,0.07661179665431114,0.5317093048228562,0.036844895029989
E8_RTP,0.0625962925454927,0.07071883335630624,0.19755457231237733,0.41348631237860556,-0.34541402229642165,1.3779643320427089,0.41348631237860556,0.19755457231237733,1.3779643320427089,-0.34541402229642165
E8_SPEC_MOM,0.007674696300226658,0.08091527511782615,0.18898285859390251,0.46699579127941665,-0.18269459869236174,1.1127284140421314,0.46699579127941665,0.18898285859390251,1.1127284140421314,-0.18269459869236174
E8_SPEC_EDGE,0.032010184629586824,0.0057341907687427085,0.40151363340679563,0.1157713470446525,0.3513431675868167,0.05913685149879948,0.1157713470446525,0.40151363340679563,0.05913685149879948,0.3513431675868167
E8_SPEC_ENT,0.0001881222182388287,0.0005703405390605765,0.3954694492451299,0.0740205653288847,0.3814295252987916,0.05585166625332651,0.0740205653288847,0.3954694492451299,0.05585166625332651,0.3814295252987916
E8_SLOPE,0.14775455955771388,0.00016841159840774722,0.3230873688664457,0.23946999864710725,0.38089434078890105,0.06608438516075223,0.23946999864710725,0.3230873688664457,0.06608438516075223,0.38089434078890105
E8_INTERCEPT,0.005829702780314805,0.0432428841151653,0.32863647209969127,0.14761575528542495,0.44514154751509605,0.04942293489065865,0.14761575528542495,0.32863647209969127,0.04942293489065865,0.44514154751509605
E8_MEAN_FREQ,0.10235366410349345,0.45202589779858215,-0.028031604287083366,0.9732333504110671,-0.1900935557462799,0.4245033917504452,0.9732333504110671,-0.028031604287083366,0.4245033917504452,-0.1900935557462799
E8_OCC_BAND,0.05743143433872344,0.00020117601032554333,-0.055580220857740247,1.0719567301562785,-0.11212007202783221,0.6209147014458881,1.0719567301562785,-0.055580220857740247,0.6209147014458881,-0.11212007202783221
E8_POWER_BAND,0.23207870491457205,0.0008072076883179902,0.22161011138331607,1.4714478266526057,-0.14960493519215645,0.33866745525768005,1.4714478266526057,0.22161011138331607,0.33866745525768005,-0.14960493519215645
E8_WLT_ENT,0.023863805867329724,0.0821806738334131,0.22158933163340228,1.4682227280819826,-0.12146905547879334,0.355551636938206,1.4682227280819826,0.22158933163340228,0.355551636938206,-0.12146905547879334
E8_KURT,0.018892359930012592,0.03790861987305216,-0.1409956429257361,0.466447558813912,-0.07461654377968933,0.914919754587625,0.466447558813912,-0.1409956429257361,0.914919754587625,-0.07461654377968933
E8_SKEW,0.04184990591045601,0.00023288814948152492,-0.18291718475155747,0.8716941738959285,-0.051293050436870734,0.970421180003114,0.8716941738959285,-0.18291718475155747,0.970421180003114,-0.051293050436870734
E8_VAR,0.14044642037110966,0.050966633936829764,0.022825250919961158,1.131513625027161,-0.10444497899301126,0.7827113303564299,1.131513625027161,0.022825250919961158,0.7827113303564299,-0.10444497899301126
E8_STD,0.18796118878036894,0.06126871026534586,0.21867887247308365,0.8597589792387641,-0.1756416961046084,0.510966105484606,0.8597589792387641,0.21867887247308365,0.510966105484606,-0.1756416961046084
E8_LOG_ENE_ENT,0.1527219963442895,0.013449668654196167,0.10984767082315687,0.6527554379224767,-0.22988573296732406,0.5530054546063528,0.6527554379224767,0.10984767082315687,0.5530054546063528,-0.22988573296732406
E8_BETA_ALPHA_RATIO,0.04750204288044091,0.057652511158434616,0.25806246231937385,0.9280897455822764,-0.2397059219637549,0.5168093732828074,0.9280897455822764,0.25806246231937385,0.5168093732828074,-0.2397059219637549
E8_BP_THETA,0.010853891755588596,0.10137066350427593,0.2833036573586437,1.182083724750633,-0.2985529477359573,0.3593974281236235,1.182083724750633,0.2833036573586437,0.3593974281236235,-0.2985529477359573
E9_BP_15.5_18.5,0.020034734865689074,0.0022581609283552906,-0.1792069191776176,1.2315279806816406,-0.05629375968316832,0.4953082436300182,1.2315279806816406,-0.1792069191776176,0.4953082436300182,-0.05629375968316832
E9_BP_8_10.5,0.00023355882487707813,0.0006218224273881745,0.24324577770216882,1.1130836720868795,-0.030158153162772428,0.5999053692368744,1.1130836720868795,0.24324577770216882,0.5999053692368744,-0.030158153162772428
E9_BP_10_15.5,0.000792590308424157,0.2701254485484922,0.2573445750661242,1.0288626160313936,0.14248450093255138,0.6597389973801067,1.0288626160313936,0.2573445750661242,0.6597389973801067,0.14248450093255138
E9_BP_17.5_20.5,0.036807974515057684,0.1826892271238033,-0.22877543114581486,0.9180640088300305,0.3289539897019028,1.0094334323730771,0.9180640088300305,-0.22877543114581486,1.0094334323730771,0.3289539897019028
E9_BP_12.5_30,0.0006095012269256017,0.04861070490683883,-0.048099398859739295,0.6041845264285144,0.24429032395192135,1.1547514887172907,0.6041845264285144,-0.048099398859739295,1.1547514887172907,0.24429032395192135
E9_RTP,0.04749306405714726,0.07073021298876836,-0.0783966651527456,0.7185455127737868,0.17961198057839903,0.9318566459244513,0.7185455127737868,-0.0783966651527456,0.9318566459244513,0.17961198057839903
E9_SPEC_MOM,0.05702639150578048,0.2240531338958791,0.059416979198545404,0.9106334105686628,0.28311746616742317,0.9020068990731058,0.9106334105686628,0.059416979198545404,0.9020068990731058,0.28311746616742317
E9_SPEC_EDGE,0.002031050165454573,0.05299580089971767,-0.004066235152980357,1.0623347103498613,0.19295527723593428,0.603316404001095,1.0623347103498613,-0.004066235152980357,0.603316404001095,0.19295527723593428
E9_SPEC_ENT,0.0019886107381741347,0.14459044003150046,-0.0032734643396368722,0.9187613256412547,0.25731611050453285,0.6098796956529469,0.9187613256412547,-0.0032734643396368722,0.6098796956529469,0.25731611050453285
E9_SLOPE,0.006331694660330567,0.047622412358848565,-0.09991400208678411,0.9951526424196651,0.2534307012099011,0.7301789308069017,0.9951526424196651,-0.09991400208678411,0.7301789308069017,0.2534307012099011
E9_INTERCEPT,0.03515704490863525,0.07954029254363437,-0.10793168152488701,1.1881060419043226,0.2791659441795435,0.5038763249848831,1.1881060419043226,-0.10793168152488701,0.5038763249848831,0.2791659441795435
E9_MEAN_FREQ,0.3027248945949539,0.3462295468554646,0.21347788351595448,1.1358400868171836,0.12638182846798987,1.06957332081732,1.1358400868171836,0.21347788351595448,1.06957332081732,0.12638182846798987
E9_OCC_BAND,0.08234041934699665,0.16779889281887062,-0.019085907724416436,0.6113785052129722,0.2560054157836736,1.0947202509701899,0.6113785052129722,-0.019085907724416436,1.0947202509701899,0.2560054157836736
E9_POWER_BAND,0.05384109403466153,0.08126202470181099,-0.4170191640189288,0.12085741247451773,-0.3553824014522017,0.10702717328461826,0.12085741247451773,-0.4170191640189288,0.10702717328461826,-0.3553824014522017
E9_WLT_ENT,0.1523961171924283,0.06634026741077292,-0.3005085061949698,0.39468954955181373,-0.4149265529809643,0.04733690409671872,0.39468954955181373,-0.3005085061949698,0.04733690409671872,-0.4149265529809643
E9_KURT,0.19287668686654935,0.11454301951831902,-0.06967654628277416,0.4802897067032337,-0.03666389113358626,0.5996819176763057,0.4802897067032337,-0.06967654628277416,0.5996819176763057,-0.03666389113358626
E9_SKEW,0.062223214391625814,0.0825433373013188,-0.17834478881797283,0.44228381222397567,0.34336128241869013,1.3753551542845694,0.44228381222397567,-0.17834478881797283,1.3753551542845694,0.34336128241869013
E9_VAR,0.007906470689523215,0.0946195342345677,-0.1802733043463777,0.49098988668828525,0.1758983917281473,1.1352799459160752,0.49098988668828525,-0.1802733043463777,1.1352799459160752,0.1758983917281473
E9_STD,0.024242515310147428,0.0026235225959774233,-0.40541611610044737,0.12699001848252175,-0.35202203101023777,0.06871135649165366,0.12699001848252175,-0.40541611610044737,0.06871135649165366,-0.35202203101023777
E9_LOG_ENE_ENT,0.00019120142480444358,0.0010355720011008263,-0.3957919259367145,0.08425431486693583,-0.3810069808790094,0.0634091729334999,0.08425431486693583,-0.3957919259367145,0.0634091729334999,-0.3810069808790094
E9_BETA_ALPHA_RATIO,0.1463017791690664,0.0020895916350588406,-0.32588008021667514,0.24308164867147672,-0.38153906255211456,0.06748038300454877,0.24308164867147672,-0.32588008021667514,0.06748038300454877,-0.38153906255211456
E9_BP_THETA,0.005749836914957118,0.03336702485779108,-0.3312380593793703,0.1623745559002307,-0.44776461597670575,0.05982002676256533,0.1623745559002307,-0.3312380593793703,0.05982002676256533,-0.44776461597670575
E10_BP_15.5_18.5,0.29485031209881174,0.46899081066166914,0.2352374461953648,1.0849773716271418,0.16054002540423398,0.996026425470955,1.0849773716271418,0.2352374461953648,0.996026425470955,0.16054002540423398
E10_BP_8_10.5,0.1263952896643784,0.24069062711147282,0.04888681862651073,0.6724711870172663,0.2263608017626614,1.2139184631835758,0.6724711870172663,0.04888681862651073,1.2139184631835758,0.2263608017626614
E10_BP_10_15.5,0.0596089455500316,0.0765733788964772,-0.4366681139322166,0.20623666806693905,-0.34515263725843726,0.1665980888190965,0.20623666806693905,-0.4366681139322166,0.1665980888190965,-0.34515263725843726
E10_BP_17.5_20.5,0.2133968342154018,0.07607128371789207,-0.3137277757069591,0.4754242192132514,-0.40706065685268494,0.1067593230889123,0.4754242192132514,-0.3137277757069591,0.1067593230889123,-0.40706065685268494
E10_BP_12.5_30,0.23000465989817087,0.13934454884221803,-0.036638066078350545,0.7357143662890742,-0.04088949890458038,0.9521637612231956,0.7357143662890742,-0.036638066078350545,0.9521637612231956,-0.04088949890458038
E10_RTP,0.06994705881163199,0.1416281984692367,-0.10398123170297117,0.5539069360917234,0.27255070370790246,1.3804323392128937,0.5539069360917234,-0.10398123170297117,1.3804323392128937,0.27255070370790246
E10_SPEC_MOM,0.024783900661730307,0.16704679133911626,-0.12385357216725397,0.5925959841678272,0.12711018127719895,1.300636026465873,0.5925959841678272,-0.12385357216725397,1.300636026465873,0.12711018127719895
E10_SPEC_EDGE,0.020409009475106488,0.004188953163308806,-0.4157666390690273,0.20659256630387554,-0.32866075802974676,0.12934335558838658,0.20659256630387554,-0.4157666390690273,0.12934335558838658,-0.32866075802974676
E10_SPEC_ENT,0.0003050422444873524,0.0008193334059700685,-0.39395606881517264,0.1431026430826941,-0.3700921503293491,0.12174427863241259,0.1431026430826941,-0.39395606881517264,0.12174427863241259,-0.3700921503293491
E10_SLOPE,0.15060501238740653,0.0029789445135427473,-0.31788048135129776,0.33055294081251746,-0.35935969419412656,0.12273205394445133,0.33055294081251746,-0.31788048135129776,0.12273205394445133,-0.35935969419412656
E10_INTERCEPT,0.014135972438379385,0.03009800105515059,-0.3217539562419097,0.2440495021298633,-0.465731250326623,0.11906547085380699,0.2440495021298633,-0.3217539562419097,0.11906547085380699,-0.465731250326623
E10_MEAN_FREQ,0.15167187734837184,0.39115103819826136,0.24263409628824312,1.0783486420694968,0.2540911392074946,0.8753074827629284,1.0783486420694968,0.24263409628824312,0.8753074827629284,0.2540911392074946
E10_OCC_BAND,0.05007148262723793,0.3106294927515415,0.15959603413231457,0.8786693624360662,0.14550704718836666,1.3422381808721306,0.8786693624360662,0.15959603413231457,1.3422381808721306,0.14550704718836666
E10_POWER_BAND,0.00862713016687433,0.015351295186143421,-0.49176372722077233,0.1578742639765039,-0.2794018621762164,0.21418417881410717,0.1578742639765039,-0.49176372722077233,0.21418417881410717,-0.2794018621762164
E10_WLT_ENT,0.19263171279719438,0.06196609547571419,-0.2858225259877942,0.44835583115639166,-0.3659267039696209,0.1495348938784531,0.44835583115639166,-0.2858225259877942,0.1495348938784531,-0.3659267039696209
E10_KURT,0.1290521479745329,0.14152158202737075,-0.0041855754258527085,0.8293279056448414,-0.044468447445035066,1.1578116158810219,0.8293279056448414,-0.0041855754258527085,1.1578116158810219,-0.044468447445035066
E10_SKEW,0.025574026414825868,0.13938161517546976,0.04820999132090621,0.756977159525546,0.1705950430771792,1.2857919871509211,0.756977159525546,0.04820999132090621,1.2857919871509211,0.1705950430771792
E10_VAR,2.3045868385862534e-06,0.22534602498735035,-0.0983122974274188,0.8071403643628727,0.0710421068636943,1.246037682931036,0.8071403643628727,-0.0983122974274188,1.246037682931036,0.0710421068636943
E10_STD,0.00020917456869540274,0.007002401411482673,-0.41895618708623894,0.22178739369052608,-0.2701652724581258,0.21794326086316387,0.22178739369052608,-0.41895618708623894,0.21794326086316387,-0.2701652724581258
E10_LOG_ENE_ENT,0.030291775412309208,0.031304336634558894,-0.3696428205012493,0.14798830280828182,-0.2794447500407483,0.17782839281026325,0.14798830280828182,-0.3696428205012493,0.17782839281026325,-0.2794447500407483
E10_BETA_ALPHA_RATIO,0.1212250605456584,0.06352055829289183,-0.31468354674532106,0.3108601566530516,-0.2848856278389643,0.17993925875878242,0.3108601566530516,-0.31468354674532106,0.17993925875878242,-0.2848856278389643
E10_BP_THETA,0.0055313287543481415,0.0015806459862657274,-0.32745534223962736,0.3201685428119871,-0.3895501366196711,0.2334102402622043,0.3201685428119871,-0.32745534223962736,0.2334102402622043,-0.3895501366196711
E11_BP_15.5_18.5,0.0065481155973035055,0.05561628619737813,0.2517348725902906,2.7205025942450973,-0.13305050629084256,0.10655764827768795,2.7205025942450973,0.2517348725902906,0.10655764827768795,-0.13305050629084256
E11_BP_8_10.5,0.05247890696971702,9.532500964470891e-06,0.2684183543487517,1.0400731937297178,-0.20508266813993234,0.9842147006163966,1.0400731937297178,0.2684183543487517,0.9842147006163966,-0.20508266813993234
E11_BP_10_15.5,0.14416337160660053,0.045573435581309996,0.051401745594108,1.0921694351424196,-0.3628332743111746,0.6847177214364555,1.0921694351424196,0.051401745594108,0.6847177214364555,-0.3628332743111746
E11_BP_17.5_20.5,0.1684954103785573,0.01994171821725632,0.14948872917600653,1.8934775058403743,-0.4243424361620409,0.08842911548519858,1.8934775058403743,0.14948872917600653,0.08842911548519858,-0.4243424361620409
E11_BP_12.5_30,0.047736649647165064,0.0037794956116832257,0.016622289567892357,1.1488094287704458,-0.41402114407222806,0.5687909562871416,1.1488094287704458,0.016622289567892357,0.5687909562871416,-0.41402114407222806
E11_RTP,0.08695343997548577,0.04791174391838371,0.20696941023937948,0.9320074950532964,-0.523440724547652,0.0735169274625193,0.9320074950532964,0.20696941023937948,0.0735169274625193,-0.523440724547652
E11_SPEC_MOM,0.1455844616671227,0.12243765526609862,-0.02399304600333597,0.7533165631156159,-0.3472204111120677,0.6147484201755704,0.7533165631156159,-0.02399304600333597,0.6147484201755704,-0.3472204111120677
E11_SPEC_EDGE,0.12888548995266214,0.1502106865852163,0.0830741073525263,1.1540009529767357,-0.4202260371410638,0.5062009660291901,1.1540009529767357,0.0830741073525263,0.5062009660291901,-0.4202260371410638
E11_SPEC_ENT,0.09864450241728451,0.13003905703461682,0.002517602269017305,0.5526518741151065,-0.19806485715005492,1.3350081787452215,0.5526518741151065,0.002517602269017305,1.3350081787452215,-0.19806485715005492
E11_SLOPE,0.0065432355745287385,0.015365761184863214,0.33796941729654717,1.341540234971847,-0.46343685750964037,0.2791115553006985,1.341540234971847,0.33796941729654717,0.2791115553006985,-0.46343685750964037
E11_INTERCEPT,0.0930925175853391,0.060808812200750295,-0.020808145724196668,0.7728476786332019,-0.2638517171935139,0.7420979119536678,0.7728476786332019,-0.020808145724196668,0.7420979119536678,-0.2638517171935139
E11_MEAN_FREQ,0.2618719615384617,0.09118927585486525,0.18110462489258616,1.2590497591849603,0.06260055993706691,1.3049049124676042,1.2590497591849603,0.18110462489258616,1.3049049124676042,0.06260055993706691
E11_OCC_BAND,0.0019935475523275015,0.012255578863239691,0.21332224124493723,1.2053703503055264,0.0522791132131923,0.8591963904400297,1.2053703503055264,0.21332224124493723,0.8591963904400297,0.0522791132131923
E11_POWER_BAND,0.0038581694604782335,0.018290378190487178,-0.2470706569235567,0.9459639089330883,-0.1736846068035436,0.7258507751731677,0.9459639089330883,-0.2470706569235567,0.7258507751731677,-0.1736846068035436
E11_WLT_ENT,0.004178794967021671,1.8458271055510345e-05,-0.17681424003738064,1.034512220585491,-0.2614490773109105,0.5262702329404201,1.034512220585491,-0.17681424003738064,0.5262702329404201,-0.2614490773109105
E11_KURT,0.07309402963069223,0.025268605910153008,-0.21548827707959628,0.5519727261181371,-0.3163183386204772,0.5730487981711747,0.5519727261181371,-0.21548827707959628,0.5730487981711747,-0.3163183386204772
E11_SKEW,0.10399920331262358,0.03524640239710075,-0.05157660219118806,0.9196296929057018,-0.20043581068660637,0.5853736945073076,0.9196296929057018,-0.05157660219118806,0.5853736945073076,-0.20043581068660637
E11_VAR,0.11293948640218032,0.03704553775122921,-0.18783089035182507,0.20041411316691654,-0.2097086088580819,0.3233235792005214,0.20041411316691654,-0.18783089035182507,0.3233235792005214,-0.2097086088580819
E11_STD,0.020003599618045098,0.01507575273918249,-0.28091408400141193,0.8808431750939153,-0.10277729097673452,0.9036074308603377,0.8808431750939153,-0.28091408400141193,0.9036074308603377,-0.10277729097673452
E11_LOG_ENE_ENT,0.06682977655559252,0.008474254660335467,-0.2791505290315482,0.7609361698153898,-0.12629269286806258,0.9643008053504779,0.7609361698153898,-0.2791505290315482,0.9643008053504779,-0.12629269286806258
E11_BETA_ALPHA_RATIO,0.03153967816681125,0.00478190448798721,-0.07387291585979372,1.034042626394561,-0.22089190435391778,0.7623465680285784,1.034042626394561,-0.07387291585979372,0.7623465680285784,-0.22089190435391778
E11_BP_THETA,0.10203809840832001,0.004852090290429212,-0.09850114864524642,1.0157157826732335,-0.4110942068331515,0.6433400043020102,1.0157157826732335,-0.09850114864524642,0.6433400043020102,-0.4110942068331515
